user_id,transaction_id,replication,control_spend,control_nutrition,control_satisfaction,treatment_spend,treatment_nutrition,treatment_satisfaction,treatment_recommendations,treatment_accepted,delta_spend,delta_nutrition,delta_satisfaction,acceptance_rate,protected_group,income_group,policy_used,latency_ms
user_42,txn_42,6,69.52090814327491,50.0,50,69.52090814327491,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,low_glycemic_alternative,2.1948814392089844
user_43,txn_43,6,74.05179481254822,50.0,50,69.75702491941895,50.0,82.14738494656464,2,2,-4.294769893129271,0.0,32.14738494656464,1.0,other,low,snap_wic_substitution,4.2629241943359375
user_44,txn_44,6,21.342719270061195,50.0,50,21.342719270061195,50.0,80.0,1,1,0.0,0.0,30.0,1.0,white,high,mobility_delivery,5.108118057250977
user_45,txn_45,6,108.6005458280836,50.0,50,89.50524731591744,50.0,69.54764925608308,3,1,-19.095298512166153,0.0,19.547649256083076,0.3333333333333333,hispanic,low,snap_wic_substitution,5.754232406616211
user_46,txn_46,6,29.238305249628596,50.0,50,21.777824981375907,50.0,63.73024013412635,3,1,-7.460480268252688,0.0,13.730240134126348,0.3333333333333333,asian,low,safety_nudge,3.6089420318603516
user_47,txn_47,6,68.14936808569377,50.0,50,68.14936808569377,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,low_glycemic_alternative,6.383657455444336
user_48,txn_48,6,33.872847829095896,50.0,50,33.872847829095896,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,4.5948028564453125
user_49,txn_49,6,65.15659770357216,50.0,50,65.15659770357216,50.0,50.0,2,0,0.0,0.0,0.0,0.0,black,high,snap_wic_substitution,2.8600692749023438
user_50,txn_50,6,81.06417611744688,50.0,50,81.06417611744688,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,low_glycemic_alternative,2.5110244750976562
user_51,txn_51,6,37.47579404023688,50.0,50,37.47579404023688,50.0,50.0,1,0,0.0,0.0,0.0,0.0,asian,low,snap_wic_substitution,3.214120864868164
user_52,txn_52,6,64.31698248416185,50.0,50,64.31698248416185,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,3.3273696899414062
user_53,txn_53,6,92.91119462307725,50.0,50,92.91119462307725,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,low_glycemic_alternative,7.176876068115234
user_54,txn_54,6,54.241742566754226,50.0,50,54.241742566754226,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,low_glycemic_alternative,2.2118091583251953
user_55,txn_55,6,59.23965989442689,50.0,50,59.23965989442689,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,3.058910369873047
user_56,txn_56,6,65.48547829043733,50.0,50,65.48547829043733,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,low_glycemic_alternative,2.9938220977783203
user_57,txn_57,6,71.69671262716801,50.0,50,71.69671262716801,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,low_glycemic_alternative,3.805875778198242
user_58,txn_58,6,31.752432085319985,50.0,50,31.752432085319985,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,low_glycemic_alternative,4.02522087097168
user_59,txn_59,6,100.7138488748969,50.0,50,100.7138488748969,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,low_glycemic_alternative,3.5359859466552734
user_60,txn_60,6,82.45004396616523,50.0,50,82.45004396616523,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,low_glycemic_alternative,4.055023193359375
user_61,txn_61,6,56.33479988372159,50.0,50,56.33479988372159,50.0,50.0,1,0,0.0,0.0,0.0,0.0,asian,high,low_glycemic_alternative,4.417896270751953
user_62,txn_62,6,70.5391232543393,50.0,50,70.5391232543393,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,low,low_glycemic_alternative,2.335071563720703
user_63,txn_63,6,87.02184689100035,50.0,50,87.02184689100035,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,low_glycemic_alternative,2.4509429931640625
user_64,txn_64,6,50.51212985491459,50.0,50,50.51212985491459,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.7430057525634766
user_65,txn_65,6,59.74395217469876,50.0,50,59.74395217469876,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,low_glycemic_alternative,4.028797149658203
user_66,txn_66,6,106.12937898560082,50.0,50,106.12937898560082,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,low,low_glycemic_alternative,4.06193733215332
user_67,txn_67,6,25.71747771964449,50.0,50,25.71747771964449,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,4.588842391967773
user_68,txn_68,6,95.6495015572506,50.0,50,95.6495015572506,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,low_glycemic_alternative,3.0150413513183594
user_69,txn_69,6,39.20497557837647,50.0,50,39.20497557837647,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,low_glycemic_alternative,4.038810729980469
user_70,txn_70,6,36.301467289093196,50.0,50,36.301467289093196,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,low,low_glycemic_alternative,4.210233688354492
user_71,txn_71,6,37.6714006200151,50.0,50,37.6714006200151,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,low_glycemic_alternative,2.562999725341797
user_72,txn_72,6,41.324774434393255,50.0,50,37.59358260736863,50.0,81.86559591351231,1,1,-3.731191827024624,0.0,31.86559591351231,1.0,white,low,snap_wic_substitution,2.6988983154296875
user_73,txn_73,6,67.49223935021591,50.0,50,67.49223935021591,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.5730133056640625
user_74,txn_74,6,122.18960144756993,50.0,50,122.18960144756993,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,snap_wic_substitution,4.261016845703125
user_75,txn_75,6,95.76056589275468,50.0,50,95.76056589275468,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,low_glycemic_alternative,5.197048187255859
user_76,txn_76,6,42.596898028809015,50.0,50,42.596898028809015,50.0,50.0,3,0,0.0,0.0,0.0,0.0,other,high,safety_nudge,4.204750061035156
user_77,txn_77,6,15.939858215747348,50.0,50,15.939858215747348,50.0,50.0,1,0,0.0,0.0,0.0,0.0,asian,high,mobility_delivery,5.169153213500977
user_78,txn_78,6,48.82832689530459,50.0,50,48.82832689530459,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,low_glycemic_alternative,2.7861595153808594
user_79,txn_79,6,35.576009589781314,50.0,50,35.576009589781314,50.0,50.0,1,0,0.0,0.0,0.0,0.0,other,low,snap_wic_substitution,5.036115646362305
user_80,txn_80,6,123.79751363655647,50.0,50,98.18576950645435,50.0,92.80587206505106,2,2,-25.611744130102124,0.0,42.80587206505106,1.0,asian,low,snap_wic_substitution,8.915185928344727
user_81,txn_81,6,93.03005831523363,50.0,50,93.03005831523363,50.0,50.0,1,0,0.0,0.0,0.0,0.0,asian,high,low_glycemic_alternative,3.6830902099609375
user_82,txn_82,6,45.38148918074357,50.0,50,45.38148918074357,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,low_glycemic_alternative,4.429817199707031
user_83,txn_83,6,38.708805919079424,50.0,50,38.708805919079424,50.0,50.0,1,0,0.0,0.0,0.0,0.0,other,low,mobility_delivery,3.5898685455322266
user_84,txn_84,6,57.97222269511404,50.0,50,57.97222269511404,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,low_glycemic_alternative,4.486322402954102
user_85,txn_85,6,29.67871689637084,50.0,50,29.67871689637084,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,low_glycemic_alternative,3.313779830932617
user_86,txn_86,6,40.04715046017463,50.0,50,34.11573244888792,50.0,82.96570900564336,1,1,-5.931418011286709,0.0,32.96570900564336,1.0,hispanic,low,snap_wic_substitution,3.252267837524414
user_87,txn_87,6,27.007620216861877,50.0,50,27.007620216861877,50.0,80.0,1,1,0.0,0.0,30.0,1.0,asian,high,low_glycemic_alternative,4.755973815917969
user_88,txn_88,6,53.123516607210135,50.0,50,54.77274572994908,50.0,80.0,1,1,1.6492291227389444,0.0,30.0,1.0,black,low,snap_wic_substitution,4.414796829223633
user_89,txn_89,6,73.61785945984849,50.0,50,73.61785945984849,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,low,snap_wic_substitution,3.5190582275390625
user_90,txn_90,6,77.67564956035895,50.0,50,77.67564956035895,50.0,50.0,2,0,0.0,0.0,0.0,0.0,hispanic,low,snap_wic_substitution,2.646207809448242
user_91,txn_91,6,44.88636898888352,50.0,50,44.88636898888352,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,snap_wic_substitution,3.1881332397460938
user_92,txn_92,6,51.68736507843669,50.0,50,51.68736507843669,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,low_glycemic_alternative,2.275228500366211
user_93,txn_93,6,93.87071642681437,50.0,50,93.87071642681437,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,low_glycemic_alternative,3.075838088989258
user_94,txn_94,6,91.73881814504206,50.0,50,91.73881814504206,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,low_glycemic_alternative,3.5431385040283203
user_95,txn_95,6,61.29976153393902,50.0,50,64.43821673122667,50.0,65.0,2,1,3.138455197287655,0.0,15.0,0.5,hispanic,high,snap_wic_substitution,4.040002822875977
user_96,txn_96,6,89.2083306972772,50.0,50,89.2083306972772,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,safe_default,8.519172668457031
user_97,txn_97,6,63.4552541952322,50.0,50,63.4552541952322,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,3.2529830932617188
user_98,txn_98,6,46.257192184823666,50.0,50,46.257192184823666,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,snap_wic_substitution,2.538919448852539
user_99,txn_99,6,33.778967831419685,50.0,50,33.778967831419685,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,low_glycemic_alternative,2.1038055419921875
user_0,txn_0,7,50.23974125080903,50.0,50,50.23974125080903,50.0,50.0,1,0,0.0,0.0,0.0,0.0,other,high,mobility_delivery,2.990245819091797
user_1,txn_1,7,38.06149866771291,50.0,50,38.06149866771291,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,4.365205764770508
user_2,txn_2,7,82.49346379430501,50.0,50,82.49346379430501,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,low_glycemic_alternative,5.530118942260742
user_3,txn_3,7,107.58123854855558,50.0,50,107.58123854855558,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,low_glycemic_alternative,2.2580623626708984
user_4,txn_4,7,36.104254683621285,50.0,50,36.104254683621285,50.0,50.0,1,0,0.0,0.0,0.0,0.0,other,high,low_glycemic_alternative,4.022121429443359
user_5,txn_5,7,52.03308004182219,50.0,50,52.03308004182219,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,4.071950912475586
user_6,txn_6,7,43.68670229970277,50.0,50,43.68670229970277,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,low_glycemic_alternative,4.745960235595703
user_7,txn_7,7,149.94638667481388,50.0,50,149.94638667481388,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,low_glycemic_alternative,3.8139820098876953
user_8,txn_8,7,34.85014968738938,50.0,50,34.85014968738938,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,low,safe_default,3.946065902709961
user_9,txn_9,7,57.970983320574774,50.0,50,57.970983320574774,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,low_glycemic_alternative,4.483222961425781
user_10,txn_10,7,64.2043105547769,50.0,50,64.2043105547769,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,low_glycemic_alternative,4.855871200561523
user_11,txn_11,7,113.41146411652994,50.0,50,113.41146411652994,50.0,50.0,1,0,0.0,0.0,0.0,0.0,white,low,low_glycemic_alternative,4.572868347167969
user_12,txn_12,7,52.93232737759733,50.0,50,52.93232737759733,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,low_glycemic_alternative,2.5148391723632812
user_13,txn_13,7,86.90051309468782,50.0,50,74.47288321686871,50.0,86.21381493890956,1,1,-12.427629877819115,0.0,36.213814938909564,1.0,hispanic,high,low_glycemic_alternative,3.7729740142822266
user_14,txn_14,7,107.55923680286217,50.0,50,105.1887814276346,50.0,66.18522768761379,2,1,-2.3704553752275785,0.0,16.18522768761379,0.5,black,low,snap_wic_substitution,4.377841949462891
user_15,txn_15,7,57.39320737121788,50.0,50,57.39320737121788,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,low_glycemic_alternative,6.495952606201172
user_16,txn_16,7,98.65534212683316,50.0,50,98.65534212683316,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,low_glycemic_alternative,5.129098892211914
user_17,txn_17,7,45.53966139560811,50.0,50,45.53966139560811,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,safe_default,4.729032516479492
user_18,txn_18,7,45.893986775934806,50.0,50,45.893986775934806,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,low_glycemic_alternative,6.000995635986328
user_19,txn_19,7,45.282480295376295,50.0,50,45.282480295376295,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,low_glycemic_alternative,5.239009857177734
user_20,txn_20,7,56.25133705147452,50.0,50,56.25133705147452,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,low_glycemic_alternative,3.815889358520508
user_21,txn_21,7,18.592240315080012,50.0,50,18.592240315080012,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,low_glycemic_alternative,3.503084182739258
user_22,txn_22,7,73.62227481694234,50.0,50,73.62227481694234,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,7.045269012451172
user_23,txn_23,7,97.74088418306161,50.0,50,84.15450728110407,50.0,86.79318845097876,1,1,-13.586376901957536,0.0,36.79318845097876,1.0,black,low,snap_wic_substitution,6.640911102294922
user_24,txn_24,7,34.76749475207978,50.0,50,37.0137013952844,50.0,80.0,1,1,2.246206643204623,0.0,30.0,1.0,white,low,snap_wic_substitution,9.63282585144043
user_25,txn_25,7,54.113363242548125,50.0,50,54.113363242548125,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,safe_default,3.5440921783447266
user_26,txn_26,7,50.176080370834896,50.0,50,50.176080370834896,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,low_glycemic_alternative,3.598928451538086
user_27,txn_27,7,34.27893589231405,50.0,50,34.27893589231405,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,snap_wic_substitution,4.369258880615234
user_28,txn_28,7,73.3310160543464,50.0,50,67.94995793942245,50.0,62.69052905746198,3,1,-5.38105811492396,0.0,12.69052905746198,0.3333333333333333,other,high,safety_nudge,4.369974136352539
user_29,txn_29,7,67.5151798946225,50.0,50,58.141510248399726,50.0,84.68683482311138,1,1,-9.37366964622278,0.0,34.68683482311138,1.0,hispanic,high,low_glycemic_alternative,17.37523078918457
user_30,txn_30,7,32.72347044147552,50.0,50,32.72347044147552,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,3.082275390625
user_31,txn_31,7,56.03975072621259,50.0,50,56.03975072621259,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,low_glycemic_alternative,3.04412841796875
user_32,txn_32,7,72.00287518316661,50.0,50,72.00287518316661,50.0,80.0,1,1,0.0,0.0,30.0,1.0,other,high,low_glycemic_alternative,4.008054733276367
user_33,txn_33,7,60.97445221847905,50.0,50,60.97445221847905,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,low_glycemic_alternative,4.808902740478516
user_34,txn_34,7,106.43265858535166,50.0,50,73.21086372196262,50.0,96.61089743169453,2,2,-33.221794863389036,0.0,46.610897431694525,1.0,other,low,snap_wic_substitution,6.628274917602539
user_35,txn_35,7,93.72669744833115,50.0,50,72.83127121094914,50.0,70.44771311869101,3,1,-20.89542623738201,0.0,20.447713118691013,0.3333333333333333,hispanic,low,snap_wic_substitution,5.304098129272461
user_36,txn_36,7,48.12296039668687,50.0,50,48.12296039668687,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,safe_default,3.6308765411376953
user_37,txn_37,7,61.44816953491221,50.0,50,61.44816953491221,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,low,snap_wic_substitution,5.274057388305664
user_38,txn_38,7,58.27196589100225,50.0,50,58.27196589100225,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.9802322387695312
user_39,txn_39,7,113.47740035180308,50.0,50,113.47740035180308,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,low_glycemic_alternative,3.1528472900390625
user_40,txn_40,7,57.67927675087908,50.0,50,57.67927675087908,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,low_glycemic_alternative,5.269050598144531
user_41,txn_41,7,83.1419846778885,50.0,50,72.54064373161991,50.0,85.30067047313429,1,1,-10.601340946268593,0.0,35.30067047313429,1.0,white,low,snap_wic_substitution,4.948139190673828
user_42,txn_42,7,69.52090814327491,50.0,50,69.52090814327491,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,safe_default,2.4611949920654297
user_43,txn_43,7,74.05179481254822,50.0,50,69.75702491941895,50.0,82.14738494656464,2,2,-4.294769893129271,0.0,32.14738494656464,1.0,other,low,snap_wic_substitution,7.361650466918945
user_44,txn_44,7,21.342719270061195,50.0,50,21.342719270061195,50.0,80.0,1,1,0.0,0.0,30.0,1.0,white,high,mobility_delivery,4.789829254150391
user_45,txn_45,7,108.6005458280836,50.0,50,89.50524731591744,50.0,69.54764925608308,3,1,-19.095298512166153,0.0,19.547649256083076,0.3333333333333333,hispanic,low,snap_wic_substitution,5.129814147949219
user_46,txn_46,7,29.238305249628596,50.0,50,21.777824981375907,50.0,63.73024013412635,3,1,-7.460480268252688,0.0,13.730240134126348,0.3333333333333333,asian,low,safety_nudge,4.81414794921875
user_47,txn_47,7,68.14936808569377,50.0,50,68.14936808569377,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,low_glycemic_alternative,4.289150238037109
user_48,txn_48,7,33.872847829095896,50.0,50,33.872847829095896,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,2.251148223876953
user_49,txn_49,7,65.15659770357216,50.0,50,65.15659770357216,50.0,50.0,2,0,0.0,0.0,0.0,0.0,black,high,snap_wic_substitution,2.9277801513671875
user_50,txn_50,7,81.06417611744688,50.0,50,81.06417611744688,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,low_glycemic_alternative,3.743886947631836
user_51,txn_51,7,37.47579404023688,50.0,50,37.47579404023688,50.0,50.0,1,0,0.0,0.0,0.0,0.0,asian,low,snap_wic_substitution,3.2358169555664062
user_52,txn_52,7,64.31698248416185,50.0,50,64.31698248416185,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,5.797147750854492
user_53,txn_53,7,92.91119462307725,50.0,50,92.91119462307725,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,low_glycemic_alternative,2.8009414672851562
user_54,txn_54,7,54.241742566754226,50.0,50,54.241742566754226,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,low_glycemic_alternative,4.022836685180664
user_55,txn_55,7,59.23965989442689,50.0,50,59.23965989442689,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,4.742860794067383
user_56,txn_56,7,65.48547829043733,50.0,50,65.48547829043733,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,low_glycemic_alternative,3.386259078979492
user_57,txn_57,7,71.69671262716801,50.0,50,71.69671262716801,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,low_glycemic_alternative,3.844738006591797
user_58,txn_58,7,31.752432085319985,50.0,50,31.752432085319985,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,low_glycemic_alternative,3.2989978790283203
user_59,txn_59,7,100.7138488748969,50.0,50,100.7138488748969,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,low_glycemic_alternative,3.022909164428711
user_60,txn_60,7,82.45004396616523,50.0,50,82.45004396616523,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,low_glycemic_alternative,3.567218780517578
user_61,txn_61,7,56.33479988372159,50.0,50,56.33479988372159,50.0,50.0,1,0,0.0,0.0,0.0,0.0,asian,high,low_glycemic_alternative,2.3221969604492188
user_62,txn_62,7,70.5391232543393,50.0,50,70.5391232543393,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,low,low_glycemic_alternative,2.3272037506103516
user_63,txn_63,7,87.02184689100035,50.0,50,87.02184689100035,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,low_glycemic_alternative,7.69805908203125
user_64,txn_64,7,50.51212985491459,50.0,50,50.51212985491459,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,low_glycemic_alternative,2.2330284118652344
user_65,txn_65,7,59.74395217469876,50.0,50,59.74395217469876,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,low_glycemic_alternative,2.2478103637695312
user_66,txn_66,7,106.12937898560082,50.0,50,106.12937898560082,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,low,low_glycemic_alternative,3.8268566131591797
user_67,txn_67,7,25.71747771964449,50.0,50,25.71747771964449,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,3.019094467163086
user_68,txn_68,7,95.6495015572506,50.0,50,95.6495015572506,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,low_glycemic_alternative,5.717039108276367
user_69,txn_69,7,39.20497557837647,50.0,50,39.20497557837647,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,low_glycemic_alternative,2.6869773864746094
user_70,txn_70,7,36.301467289093196,50.0,50,36.301467289093196,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,low,low_glycemic_alternative,3.6580562591552734
user_71,txn_71,7,37.6714006200151,50.0,50,37.6714006200151,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,low_glycemic_alternative,3.5791397094726562
user_72,txn_72,7,41.324774434393255,50.0,50,37.59358260736863,50.0,81.86559591351231,1,1,-3.731191827024624,0.0,31.86559591351231,1.0,white,low,snap_wic_substitution,4.886150360107422
user_73,txn_73,7,67.49223935021591,50.0,50,67.49223935021591,50.0,80.0,1,1,0.0,0.0,30.0,1.0,other,high,low_glycemic_alternative,2.9768943786621094
user_74,txn_74,7,122.18960144756993,50.0,50,122.18960144756993,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,snap_wic_substitution,2.5398731231689453
user_75,txn_75,7,95.76056589275468,50.0,50,95.76056589275468,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,low_glycemic_alternative,4.176855087280273
user_76,txn_76,7,42.596898028809015,50.0,50,42.596898028809015,50.0,50.0,3,0,0.0,0.0,0.0,0.0,other,high,safety_nudge,4.721879959106445
user_77,txn_77,7,15.939858215747348,50.0,50,15.939858215747348,50.0,50.0,1,0,0.0,0.0,0.0,0.0,asian,high,mobility_delivery,2.1381378173828125
user_78,txn_78,7,48.82832689530459,50.0,50,48.82832689530459,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,low_glycemic_alternative,2.882242202758789
user_79,txn_79,7,35.576009589781314,50.0,50,35.576009589781314,50.0,50.0,1,0,0.0,0.0,0.0,0.0,other,low,snap_wic_substitution,2.537965774536133
user_80,txn_80,7,123.79751363655647,50.0,50,98.18576950645435,50.0,92.80587206505106,2,2,-25.611744130102124,0.0,42.80587206505106,1.0,asian,low,snap_wic_substitution,4.209280014038086
user_81,txn_81,7,93.03005831523363,50.0,50,93.03005831523363,50.0,50.0,1,0,0.0,0.0,0.0,0.0,asian,high,low_glycemic_alternative,4.181146621704102
user_82,txn_82,7,45.38148918074357,50.0,50,41.93669155021086,50.0,81.72239881526636,1,1,-3.4447976305327117,0.0,31.72239881526636,1.0,hispanic,high,snap_wic_substitution,4.197120666503906
user_83,txn_83,7,38.708805919079424,50.0,50,38.708805919079424,50.0,50.0,1,0,0.0,0.0,0.0,0.0,other,low,mobility_delivery,2.5510787963867188
user_84,txn_84,7,57.97222269511404,50.0,50,57.97222269511404,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,low_glycemic_alternative,2.6230812072753906
user_85,txn_85,7,29.67871689637084,50.0,50,29.67871689637084,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,7.414102554321289
user_86,txn_86,7,40.04715046017463,50.0,50,34.11573244888792,50.0,82.96570900564336,1,1,-5.931418011286709,0.0,32.96570900564336,1.0,hispanic,low,snap_wic_substitution,4.5928955078125
user_87,txn_87,7,27.007620216861877,50.0,50,27.007620216861877,50.0,80.0,1,1,0.0,0.0,30.0,1.0,asian,high,low_glycemic_alternative,3.7529468536376953
user_88,txn_88,7,53.123516607210135,50.0,50,54.77274572994908,50.0,80.0,1,1,1.6492291227389444,0.0,30.0,1.0,black,low,snap_wic_substitution,4.0378570556640625
user_89,txn_89,7,73.61785945984849,50.0,50,73.61785945984849,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,low,snap_wic_substitution,3.6971569061279297
user_90,txn_90,7,77.67564956035895,50.0,50,77.67564956035895,50.0,50.0,2,0,0.0,0.0,0.0,0.0,hispanic,low,snap_wic_substitution,4.5986175537109375
user_91,txn_91,7,44.88636898888352,50.0,50,44.88636898888352,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,snap_wic_substitution,3.968954086303711
user_92,txn_92,7,51.68736507843669,50.0,50,51.68736507843669,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,low_glycemic_alternative,2.434253692626953
user_93,txn_93,7,93.87071642681437,50.0,50,93.87071642681437,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,3.5190582275390625
user_94,txn_94,7,91.73881814504206,50.0,50,91.73881814504206,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,low_glycemic_alternative,3.2851696014404297
user_95,txn_95,7,61.29976153393902,50.0,50,61.29976153393902,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,low_glycemic_alternative,2.301931381225586
user_96,txn_96,7,89.2083306972772,50.0,50,89.2083306972772,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,safe_default,2.4487972259521484
user_97,txn_97,7,63.4552541952322,50.0,50,63.4552541952322,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,3.728151321411133
user_98,txn_98,7,46.257192184823666,50.0,50,46.257192184823666,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,snap_wic_substitution,3.9789676666259766
user_99,txn_99,7,33.778967831419685,50.0,50,33.778967831419685,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,low_glycemic_alternative,3.679037094116211
user_0,txn_0,8,50.23974125080903,50.0,50,50.23974125080903,50.0,50.0,1,0,0.0,0.0,0.0,0.0,other,high,mobility_delivery,2.1848678588867188
user_1,txn_1,8,38.06149866771291,50.0,50,38.06149866771291,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,3.9758682250976562
user_2,txn_2,8,82.49346379430501,50.0,50,82.49346379430501,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,low_glycemic_alternative,2.7511119842529297
