user_id,transaction_id,replication,control_spend,control_nutrition,control_satisfaction,treatment_spend,treatment_nutrition,treatment_satisfaction,treatment_recommendations,treatment_accepted,delta_spend,delta_nutrition,delta_satisfaction,acceptance_rate,protected_group,income_group,policy_used,latency_ms
user_67,txn_67,6,25.71747771964449,50.0,50,25.71747771964449,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.540111541748047
user_68,txn_68,6,95.6495015572506,50.0,50,95.6495015572506,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,2.4139881134033203
user_69,txn_69,6,39.20497557837647,50.0,50,39.20497557837647,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.287149429321289
user_70,txn_70,6,36.301467289093196,50.0,50,58.64846260698313,50.0,80.0,1,1,22.346995317889935,0.0,30.0,1.0,asian,low,snap_wic_substitution,2.399921417236328
user_71,txn_71,6,37.6714006200151,50.0,50,37.6714006200151,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,snap_wic_substitution,2.629995346069336
user_72,txn_72,6,41.324774434393255,50.0,50,41.324774434393255,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,low,snap_wic_substitution,2.3539066314697266
user_73,txn_73,6,67.4922393502159,50.0,50,67.4922393502159,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.2618770599365234
user_74,txn_74,6,122.18960144756993,50.0,50,117.50377082269189,50.0,82.34291531243902,1,1,-4.685830624878037,0.0,32.34291531243902,1.0,black,low,snap_wic_substitution,2.3059844970703125
user_75,txn_75,6,95.76056589275468,50.0,50,95.76056589275468,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,safe_default,2.7251243591308594
user_76,txn_76,6,42.596898028809015,50.0,50,39.76927252356259,50.0,81.41381275262322,1,1,-2.8276255052464236,0.0,31.413812752623215,1.0,other,high,snap_wic_substitution,2.346038818359375
user_77,txn_77,6,15.939858215747348,50.0,50,15.939858215747348,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,safe_default,2.44903564453125
user_78,txn_78,6,48.82832689530459,50.0,50,48.82832689530459,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.6481151580810547
user_79,txn_79,6,35.576009589781314,50.0,50,35.576009589781314,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,snap_wic_substitution,2.5081634521484375
user_80,txn_80,6,123.79751363655647,50.0,50,118.79365594503965,50.0,82.50192884575841,1,1,-5.003857691516828,0.0,32.501928845758414,1.0,asian,low,snap_wic_substitution,2.5887489318847656
user_81,txn_81,6,93.03005831523363,50.0,50,93.03005831523363,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,safe_default,3.1270980834960938
user_82,txn_82,6,45.38148918074357,50.0,50,39.94014709864801,50.0,67.72067104104778,2,1,-5.441342082095559,0.0,17.72067104104778,0.5,hispanic,high,snap_wic_substitution,2.670764923095703
user_83,txn_83,6,38.708805919079424,50.0,50,38.708805919079424,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,safe_default,2.460956573486328
user_84,txn_84,6,57.97222269511404,50.0,50,57.97222269511404,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.4340152740478516
user_85,txn_85,6,29.67871689637084,50.0,50,29.67871689637084,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,2.105712890625
user_86,txn_86,6,40.04715046017463,50.0,50,40.04715046017463,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,snap_wic_substitution,2.4101734161376953
user_87,txn_87,6,27.007620216861877,50.0,50,27.007620216861877,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,snap_wic_substitution,2.476930618286133
user_88,txn_88,6,53.123516607210135,50.0,50,40.91179747878581,50.0,86.10585956421217,1,1,-12.211719128424328,0.0,36.10585956421217,1.0,black,low,snap_wic_substitution,2.192258834838867
user_89,txn_89,6,73.61785945984849,50.0,50,73.61785945984849,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,low,snap_wic_substitution,2.496004104614258
user_90,txn_90,6,77.67564956035895,50.0,50,73.97032273242786,50.0,81.85266341396554,2,2,-3.7053268279310885,0.0,31.852663413965544,1.0,hispanic,low,snap_wic_substitution,2.5038719177246094
user_91,txn_91,6,44.88636898888352,50.0,50,44.88636898888352,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,snap_wic_substitution,2.290964126586914
user_92,txn_92,6,51.68736507843669,50.0,50,52.52860371438102,50.0,80.0,1,1,0.8412386359443289,0.0,30.0,1.0,asian,high,snap_wic_substitution,2.4111270904541016
user_93,txn_93,6,93.87071642681437,50.0,50,93.87071642681437,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.357959747314453
user_94,txn_94,6,91.73881814504206,50.0,50,91.73881814504206,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,safe_default,2.3560523986816406
user_95,txn_95,6,61.29976153393902,50.0,50,61.29976153393902,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,snap_wic_substitution,2.386808395385742
user_96,txn_96,6,89.2083306972772,50.0,50,89.2083306972772,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,safe_default,2.3708343505859375
user_97,txn_97,6,63.4552541952322,50.0,50,63.4552541952322,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.1712779998779297
user_98,txn_98,6,46.257192184823666,50.0,50,46.257192184823666,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,snap_wic_substitution,2.187013626098633
user_99,txn_99,6,33.778967831419685,50.0,50,33.778967831419685,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.2678375244140625
user_0,txn_0,7,50.23974125080903,50.0,50,50.92764767230189,50.0,80.0,2,2,0.6879064214928547,0.0,30.0,1.0,other,high,snap_wic_substitution,2.4399757385253906
user_1,txn_1,7,38.06149866771291,50.0,50,38.06149866771291,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.7861595153808594
user_2,txn_2,7,82.49346379430501,50.0,50,83.77398883013905,50.0,80.0,1,1,1.2805250358340317,0.0,30.0,1.0,asian,high,snap_wic_substitution,2.5517940521240234
user_3,txn_3,7,107.58123854855558,50.0,50,107.58123854855558,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,2.318143844604492
user_4,txn_4,7,36.104254683621285,50.0,50,36.104254683621285,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.4518966674804688
user_5,txn_5,7,52.03308004182219,50.0,50,52.03308004182219,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.1288394927978516
user_6,txn_6,7,43.68670229970277,50.0,50,43.68670229970277,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.379894256591797
user_7,txn_7,7,149.94638667481388,50.0,50,149.94638667481388,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.251863479614258
user_8,txn_8,7,34.85014968738938,50.0,50,34.85014968738938,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,low,safe_default,2.141237258911133
user_9,txn_9,7,57.970983320574774,50.0,50,57.970983320574774,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,2.3698806762695312
user_10,txn_10,7,64.2043105547769,50.0,50,64.2043105547769,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,safe_default,2.1309852600097656
user_11,txn_11,7,113.41146411652994,50.0,50,113.41146411652994,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,low,safe_default,2.2819042205810547
user_12,txn_12,7,52.93232737759733,50.0,50,52.93232737759733,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.123117446899414
user_13,txn_13,7,86.90051309468782,50.0,50,86.90051309468782,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.3317337036132812
user_14,txn_14,7,107.55923680286217,50.0,50,109.96323316098957,50.0,80.0,1,1,2.403996358127401,0.0,30.0,1.0,black,low,snap_wic_substitution,2.3851394653320312
user_15,txn_15,7,57.39320737121788,50.0,50,57.39320737121788,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.663850784301758
user_16,txn_16,7,98.65534212683316,50.0,50,98.65534212683316,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.3012161254882812
user_17,txn_17,7,45.53966139560811,50.0,50,45.53966139560811,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,safe_default,2.2072792053222656
user_18,txn_18,7,45.893986775934806,50.0,50,45.893986775934806,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.769947052001953
user_19,txn_19,7,45.282480295376295,50.0,50,45.282480295376295,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,2.382040023803711
user_20,txn_20,7,56.25133705147452,50.0,50,56.25133705147452,50.0,50.0,1,0,0.0,0.0,0.0,0.0,asian,high,snap_wic_substitution,2.480030059814453
user_21,txn_21,7,18.592240315080012,50.0,50,18.592240315080012,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,safe_default,2.4709701538085938
user_22,txn_22,7,73.62227481694234,50.0,50,73.62227481694234,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.634286880493164
user_23,txn_23,7,97.74088418306161,50.0,50,86.7379829496974,50.0,85.5014506166821,1,1,-11.002901233364213,0.0,35.501450616682106,1.0,black,low,snap_wic_substitution,2.477884292602539
user_24,txn_24,7,34.76749475207978,50.0,50,36.2337013952844,50.0,65.0,2,1,1.4662066432046217,0.0,15.0,0.5,white,low,snap_wic_substitution,2.454042434692383
user_25,txn_25,7,54.113363242548125,50.0,50,54.113363242548125,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,safe_default,2.5260448455810547
user_26,txn_26,7,50.176080370834896,50.0,50,50.176080370834896,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,snap_wic_substitution,2.468109130859375
user_27,txn_27,7,34.27893589231405,50.0,50,34.27893589231405,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,snap_wic_substitution,2.244234085083008
user_28,txn_28,7,73.3310160543464,50.0,50,73.3310160543464,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.3229122161865234
user_29,txn_29,7,67.5151798946225,50.0,50,67.5151798946225,50.0,50.0,1,0,0.0,0.0,0.0,0.0,hispanic,high,snap_wic_substitution,2.582073211669922
user_30,txn_30,7,32.72347044147552,50.0,50,32.72347044147552,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,2.2308826446533203
user_31,txn_31,7,56.03975072621259,50.0,50,56.03975072621259,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.2552013397216797
user_32,txn_32,7,72.00287518316661,50.0,50,72.00287518316661,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.577066421508789
user_33,txn_33,7,60.97445221847905,50.0,50,60.97445221847905,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.3941993713378906
user_34,txn_34,7,106.43265858535166,50.0,50,94.5506051869317,50.0,70.94102669920997,2,1,-11.882053398419956,0.0,20.94102669920997,0.5,other,low,snap_wic_substitution,2.3910999298095703
user_35,txn_35,7,93.72669744833115,50.0,50,81.47127121094914,50.0,86.127713118691,1,1,-12.25542623738201,0.0,36.127713118691005,1.0,hispanic,low,snap_wic_substitution,2.7909278869628906
user_36,txn_36,7,48.12296039668687,50.0,50,48.12296039668687,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,safe_default,2.1970272064208984
user_37,txn_37,7,61.44816953491221,50.0,50,61.44816953491221,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,low,snap_wic_substitution,2.377033233642578
user_38,txn_38,7,58.27196589100225,50.0,50,58.27196589100225,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.4068355560302734
user_39,txn_39,7,113.47740035180308,50.0,50,113.47740035180308,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,safe_default,2.341747283935547
user_40,txn_40,7,57.67927675087908,50.0,50,57.67927675087908,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,safe_default,2.390146255493164
user_41,txn_41,7,83.1419846778885,50.0,50,83.1419846778885,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,low,snap_wic_substitution,2.260923385620117
user_42,txn_42,7,69.52090814327491,50.0,50,69.52090814327491,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,safe_default,2.1500587463378906
user_43,txn_43,7,74.05179481254822,50.0,50,77.93368705750191,50.0,70.0,3,2,3.88189224495369,0.0,20.0,0.6666666666666666,other,low,snap_wic_substitution,2.3381710052490234
user_44,txn_44,7,21.342719270061195,50.0,50,21.342719270061195,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,2.490997314453125
user_45,txn_45,7,108.6005458280836,50.0,50,108.96524731591742,50.0,80.0,1,1,0.36470148783382683,0.0,30.0,1.0,hispanic,low,snap_wic_substitution,2.563953399658203
user_46,txn_46,7,29.238305249628596,50.0,50,29.238305249628596,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,low,safe_default,2.250194549560547
user_47,txn_47,7,68.14936808569377,50.0,50,68.14936808569377,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.1698474884033203
user_48,txn_48,7,33.872847829095896,50.0,50,33.872847829095896,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,2.089262008666992
user_49,txn_49,7,65.15659770357216,50.0,50,65.15659770357216,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,snap_wic_substitution,2.2399425506591797
user_50,txn_50,7,81.06417611744688,50.0,50,81.06417611744688,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.359151840209961
user_51,txn_51,7,37.47579404023688,50.0,50,38.986324485667325,50.0,65.0,2,1,1.5105304454304473,0.0,15.0,0.5,asian,low,snap_wic_substitution,2.215862274169922
user_52,txn_52,7,64.31698248416185,50.0,50,64.31698248416185,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.4840831756591797
user_53,txn_53,7,92.91119462307725,50.0,50,92.91119462307725,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,safe_default,2.535104751586914
user_54,txn_54,7,54.241742566754226,50.0,50,54.241742566754226,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.218008041381836
user_55,txn_55,7,59.23965989442689,50.0,50,59.23965989442689,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.397775650024414
user_56,txn_56,7,65.48547829043733,50.0,50,65.48547829043733,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.2220611572265625
user_57,txn_57,7,71.69671262716801,50.0,50,71.69671262716801,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,safe_default,2.1581649780273438
user_58,txn_58,7,31.75243208531998,50.0,50,31.75243208531998,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,safe_default,2.275228500366211
user_59,txn_59,7,100.7138488748969,50.0,50,100.7138488748969,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.3088455200195312
user_60,txn_60,7,82.45004396616523,50.0,50,82.45004396616523,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,safe_default,2.238035202026367
user_61,txn_61,7,56.33479988372159,50.0,50,56.33479988372159,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,safe_default,2.1407604217529297
user_62,txn_62,7,70.5391232543393,50.0,50,70.5391232543393,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,low,safe_default,2.2039413452148438
user_63,txn_63,7,87.02184689100035,50.0,50,87.02184689100035,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,snap_wic_substitution,2.496004104614258
user_64,txn_64,7,50.51212985491458,50.0,50,50.51212985491458,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.1469593048095703
user_65,txn_65,7,59.74395217469876,50.0,50,59.74395217469876,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.1347999572753906
user_66,txn_66,7,106.12937898560082,50.0,50,106.12937898560082,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,low,safe_default,2.4199485778808594
user_67,txn_67,7,25.71747771964449,50.0,50,25.71747771964449,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.0978450775146484
user_68,txn_68,7,95.6495015572506,50.0,50,95.6495015572506,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,2.3097991943359375
user_69,txn_69,7,39.20497557837647,50.0,50,39.20497557837647,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.3627281188964844
user_70,txn_70,7,36.301467289093196,50.0,50,58.64846260698313,50.0,80.0,1,1,22.346995317889935,0.0,30.0,1.0,asian,low,snap_wic_substitution,2.863168716430664
user_71,txn_71,7,37.6714006200151,50.0,50,37.6714006200151,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,snap_wic_substitution,2.553224563598633
user_72,txn_72,7,41.324774434393255,50.0,50,41.324774434393255,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,low,snap_wic_substitution,2.6140213012695312
user_73,txn_73,7,67.4922393502159,50.0,50,67.4922393502159,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.3679733276367188
user_74,txn_74,7,122.18960144756993,50.0,50,117.50377082269189,50.0,82.34291531243902,1,1,-4.685830624878037,0.0,32.34291531243902,1.0,black,low,snap_wic_substitution,2.363920211791992
user_75,txn_75,7,95.76056589275468,50.0,50,95.76056589275468,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,safe_default,2.6209354400634766
user_76,txn_76,7,42.596898028809015,50.0,50,39.76927252356259,50.0,81.41381275262322,1,1,-2.8276255052464236,0.0,31.413812752623215,1.0,other,high,snap_wic_substitution,2.2580623626708984
user_77,txn_77,7,15.939858215747348,50.0,50,15.939858215747348,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,safe_default,2.5641918182373047
user_78,txn_78,7,48.82832689530459,50.0,50,48.82832689530459,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.385854721069336
user_79,txn_79,7,35.576009589781314,50.0,50,35.576009589781314,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,snap_wic_substitution,2.1741390228271484
user_80,txn_80,7,123.79751363655647,50.0,50,118.79365594503965,50.0,82.50192884575841,1,1,-5.003857691516828,0.0,32.501928845758414,1.0,asian,low,snap_wic_substitution,2.521038055419922
user_81,txn_81,7,93.03005831523363,50.0,50,93.03005831523363,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,safe_default,2.624988555908203
user_82,txn_82,7,45.38148918074357,50.0,50,39.94014709864801,50.0,67.72067104104778,2,1,-5.441342082095559,0.0,17.72067104104778,0.5,hispanic,high,snap_wic_substitution,2.541780471801758
user_83,txn_83,7,38.708805919079424,50.0,50,38.708805919079424,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,safe_default,2.4590492248535156
user_84,txn_84,7,57.97222269511404,50.0,50,57.97222269511404,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.466917037963867
user_85,txn_85,7,29.67871689637084,50.0,50,29.67871689637084,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,2.115964889526367
user_86,txn_86,7,40.04715046017463,50.0,50,40.04715046017463,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,snap_wic_substitution,2.306699752807617
user_87,txn_87,7,27.007620216861877,50.0,50,27.007620216861877,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,snap_wic_substitution,2.4328231811523438
user_88,txn_88,7,53.123516607210135,50.0,50,40.91179747878581,50.0,86.10585956421217,1,1,-12.211719128424328,0.0,36.10585956421217,1.0,black,low,snap_wic_substitution,2.202749252319336
user_89,txn_89,7,73.61785945984849,50.0,50,73.61785945984849,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,low,snap_wic_substitution,2.5110244750976562
user_90,txn_90,7,77.67564956035895,50.0,50,73.97032273242786,50.0,81.85266341396554,2,2,-3.7053268279310885,0.0,31.852663413965544,1.0,hispanic,low,snap_wic_substitution,2.4230480194091797
user_91,txn_91,7,44.88636898888352,50.0,50,44.88636898888352,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,snap_wic_substitution,2.3069381713867188
user_92,txn_92,7,51.68736507843669,50.0,50,52.52860371438102,50.0,80.0,1,1,0.8412386359443289,0.0,30.0,1.0,asian,high,snap_wic_substitution,2.4378299713134766
user_93,txn_93,7,93.87071642681437,50.0,50,93.87071642681437,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.4712085723876953
user_94,txn_94,7,91.73881814504206,50.0,50,91.73881814504206,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,safe_default,2.465963363647461
user_95,txn_95,7,61.29976153393902,50.0,50,61.29976153393902,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,snap_wic_substitution,2.330780029296875
user_96,txn_96,7,89.2083306972772,50.0,50,89.2083306972772,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,safe_default,2.4199485778808594
user_97,txn_97,7,63.4552541952322,50.0,50,63.4552541952322,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.187013626098633
user_98,txn_98,7,46.257192184823666,50.0,50,46.257192184823666,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,snap_wic_substitution,2.1827220916748047
user_99,txn_99,7,33.778967831419685,50.0,50,33.778967831419685,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.238035202026367
user_0,txn_0,8,50.23974125080903,50.0,50,50.92764767230189,50.0,80.0,2,2,0.6879064214928547,0.0,30.0,1.0,other,high,snap_wic_substitution,2.4650096893310547
user_1,txn_1,8,38.06149866771291,50.0,50,38.06149866771291,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.418994903564453
user_2,txn_2,8,82.49346379430501,50.0,50,83.77398883013905,50.0,80.0,1,1,1.2805250358340317,0.0,30.0,1.0,asian,high,snap_wic_substitution,2.4728775024414062
user_3,txn_3,8,107.58123854855558,50.0,50,107.58123854855558,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,2.6259422302246094
user_4,txn_4,8,36.104254683621285,50.0,50,36.104254683621285,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.8700828552246094
user_5,txn_5,8,52.03308004182219,50.0,50,52.03308004182219,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.2821426391601562
user_6,txn_6,8,43.68670229970277,50.0,50,43.68670229970277,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.531766891479492
user_7,txn_7,8,149.94638667481388,50.0,50,149.94638667481388,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.3500919342041016
user_8,txn_8,8,34.85014968738938,50.0,50,34.85014968738938,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,low,safe_default,2.2759437561035156
user_9,txn_9,8,57.970983320574774,50.0,50,57.970983320574774,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,2.4499893188476562
user_10,txn_10,8,64.2043105547769,50.0,50,64.2043105547769,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,safe_default,2.286195755004883
user_11,txn_11,8,113.41146411652994,50.0,50,113.41146411652994,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,low,safe_default,2.2912025451660156
user_12,txn_12,8,52.93232737759733,50.0,50,52.93232737759733,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.162933349609375
user_13,txn_13,8,86.90051309468782,50.0,50,86.90051309468782,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.4580955505371094
user_14,txn_14,8,107.55923680286217,50.0,50,109.96323316098957,50.0,80.0,1,1,2.403996358127401,0.0,30.0,1.0,black,low,snap_wic_substitution,2.5339126586914062
user_15,txn_15,8,57.39320737121788,50.0,50,57.39320737121788,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.376079559326172
user_16,txn_16,8,98.65534212683316,50.0,50,98.65534212683316,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.178668975830078
user_17,txn_17,8,45.53966139560811,50.0,50,45.53966139560811,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,safe_default,2.1419525146484375
user_18,txn_18,8,45.893986775934806,50.0,50,45.893986775934806,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.228975296020508
user_19,txn_19,8,45.282480295376295,50.0,50,45.282480295376295,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,2.249002456665039
user_20,txn_20,8,56.25133705147452,50.0,50,56.25133705147452,50.0,50.0,1,0,0.0,0.0,0.0,0.0,asian,high,snap_wic_substitution,2.7272701263427734
user_21,txn_21,8,18.592240315080012,50.0,50,18.592240315080012,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,safe_default,2.437114715576172
user_22,txn_22,8,73.62227481694234,50.0,50,73.62227481694234,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.359151840209961
user_23,txn_23,8,97.74088418306161,50.0,50,86.7379829496974,50.0,85.5014506166821,1,1,-11.002901233364213,0.0,35.501450616682106,1.0,black,low,snap_wic_substitution,2.3360252380371094
user_24,txn_24,8,34.76749475207978,50.0,50,36.2337013952844,50.0,65.0,2,1,1.4662066432046217,0.0,15.0,0.5,white,low,snap_wic_substitution,2.4988651275634766
user_25,txn_25,8,54.113363242548125,50.0,50,54.113363242548125,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,safe_default,2.2559165954589844
user_26,txn_26,8,50.176080370834896,50.0,50,50.176080370834896,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,snap_wic_substitution,2.4449825286865234
user_27,txn_27,8,34.27893589231405,50.0,50,34.27893589231405,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,snap_wic_substitution,2.073049545288086
user_28,txn_28,8,73.3310160543464,50.0,50,73.3310160543464,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.1240711212158203
user_29,txn_29,8,67.5151798946225,50.0,50,67.5151798946225,50.0,50.0,1,0,0.0,0.0,0.0,0.0,hispanic,high,snap_wic_substitution,2.5000572204589844
user_30,txn_30,8,32.72347044147552,50.0,50,32.72347044147552,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,2.3889541625976562
user_31,txn_31,8,56.03975072621259,50.0,50,56.03975072621259,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.246856689453125
user_32,txn_32,8,72.00287518316661,50.0,50,72.00287518316661,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.306222915649414
user_33,txn_33,8,60.97445221847905,50.0,50,60.97445221847905,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.3462772369384766
